date_added,appl_id,project_num,activity_code,project_title,org_name,project_start_date,new_project_end_date,old_project_end_date,budget_start,new_budget_end_date,old_budget_end_date,new_award_amount,old_award_amount,award_amount_change
2024-03-02 04:03:26,10913592,5R21MD018707-02,R21,Identifying Community-Informed DoxyPEP Implementation Strategies to Guide Equitable Delivery of Syphilis Prevention,UNIVERSITY OF CHICAGO,2023-08-24 12:08:00,2025-03-21 12:03:00,2026-02-28 12:02:00,2024-03-01 12:03:00,2025-03-21 12:03:00,2026-02-28 12:02:00,232669,232669,0
2024-05-11 04:05:51,10896308,5R01AG083177-02,R01,Enhancing Measurement and Characterization of Roles and Experiences of Sexual and Gender Minority Caregivers of Persons living with Alzheimer's Disease and Related Dementias,UNIVERSITY OF NEVADA LAS VEGAS,2023-08-01 12:08:00,2025-03-21 12:03:00,2028-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,702329,702329,0
2024-05-11 04:05:51,10928801,5U01MD019398-03,U01,Increasing financial and health equity among low income black youth and young adults,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2021-09-23 12:09:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,2126891,2126891,0
2024-06-01 04:06:40,10829458,5R25EB034489-02,R25,ESTEEMED Scholars Program at the University of Rhode Island,UNIVERSITY OF RHODE ISLAND,2023-05-01 12:05:00,2025-03-21 12:03:00,2027-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,234392,234392,0
2024-06-01 04:06:40,10840474,5R01AG072592-04,R01,Cerebral small vessel disease burden and racial disparity in vascular cognitive impairment and Alzheimer’s disease and its related dementias,UNIVERSITY OF CINCINNATI,2021-09-15 12:09:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,1233404,1233404,0
2024-06-01 04:06:40,10852925,5U54CA280915-02,U54,Vanderbilt FIRST - Elevating Excellence and Transforming Institutional Culture,VANDERBILT UNIVERSITY MEDICAL CENTER,2023-06-01 12:06:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,5475798,5475798,0
2024-06-01 04:06:40,10852926,5U54CA280915-02,U54,Administrative Core,VANDERBILT UNIVERSITY MEDICAL CENTER,2023-06-01 12:06:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,5010826,5010826,0
2024-06-01 04:06:40,10852928,5U54CA280915-02,U54,Faculty Development Core,VANDERBILT UNIVERSITY MEDICAL CENTER,2023-06-01 12:06:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,232938,232938,0
2024-06-01 04:06:40,10852932,5U54CA280915-02,U54,Evaluation Core,VANDERBILT UNIVERSITY MEDICAL CENTER,2023-06-01 12:06:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,232034,232034,0
2024-06-01 04:06:40,10854893,5R01MH132147-03,R01,Scaling Up Implementation Strategies to Improve the DIAGNOSE and PREVENT Pillars for Young MSM in Florida,FLORIDA STATE UNIVERSITY,2022-08-04 12:08:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,1128033,1128033,0
2024-06-01 04:06:40,10868520,5S21MD012472-07,S21,"Texas Minority Health, Research and Outreach (MiHERO)",UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,2017-09-14 12:09:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2000000,2000000,0
2024-06-01 04:06:40,10881886,5R34MH129782-03,R34,CA-LINC: A Culturally Adapted Care Coordination Suicide Detection and Intervention Model for Black Youth,UNIVERSITY OF NORTH CAROLINA CHARLOTTE,2022-06-16 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,214271,214271,0
2024-06-01 04:06:40,10885159,5UG3MH133258-02,UG3,Identifying socioecological profiles that impact changes in care outcomes among Black Sexual minority men living with HIV,GEORGE WASHINGTON UNIVERSITY,2023-07-15 12:07:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,811432,811432,0
2024-06-01 04:06:40,10898743,5R01MH134051-02,R01,"A Strengths-Based, Intersectional Approach to Suicide Prevention Among Black Sexual and Gender Minority Youth",UNIVERSITY OF CENTRAL FLORIDA,2023-08-03 12:08:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,756237,756237,0
2024-06-01 04:06:40,10900606,5R01MH134264-02,R01,Implementation of PrEP Care Among Women in Family Planning Clinics,RUSH UNIVERSITY MEDICAL CENTER,2023-08-07 12:08:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,558824,558824,0
2024-06-01 04:06:40,10908986,5R01AA031213-02,R01,"The Impact of Minority Stress on Alcohol-Related Sexual Assault among Sexual Minority College Students: An Intersectional, Mixed-Methodological Study",UNIVERSITY OF WISCONSIN MILWAUKEE,2023-08-17 12:08:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,538377,538377,0
2024-06-01 04:06:40,10999479,3R24NS132283-01S1,R24,"PURPOSE: Positively Uniting Researchers of Pain to Opine, Synthesize, and Engage",NEUROVATIONS,2022-09-28 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2024-03-01 12:03:00,2025-03-21 12:03:00,2025-08-31 12:08:00,850595,850595,0
2024-08-12 06:08:53,10869950,5R34MH129279-03,R34,eSTEP: An integrated mHealth intervention to engage high-risk individuals along the full PrEP care continuum,SAN DIEGO STATE UNIVERSITY,2022-08-01 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,230997,230997,0
2024-08-12 06:08:53,10939564,3P50MD017349-04S1,P50,Chicago Chronic Condition Equity Network (C3EN),UNIVERSITY OF CHICAGO,2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,681851,681851,0
2024-08-12 06:08:53,10944835,1R01HD115921-01,R01,The effects of gender-affirming sex steroids on brain development in adolescents,BOSTON CHILDREN'S HOSPITAL,2024-08-06 12:08:00,2025-03-21 12:03:00,2029-04-30 12:04:00,2024-08-06 12:08:00,2025-03-21 12:03:00,2025-04-30 12:04:00,800403,800403,0
2024-08-12 06:08:53,11020053,3R01MH127014-03S1,R01,Dopamine Availability and Developmental Pathways of Adolescent Depression and Anhedonia - Administrative Supplement,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2022-08-01 12:08:00,2025-03-21 12:03:00,2027-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,99994,99994,0
2024-08-12 06:08:53,11146006,3P50MD017349-04S1,P50,Administrative Core,UNIVERSITY OF CHICAGO,2024-07-01 12:07:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,681851,681851,0
2024-08-26 11:08:21,10933002,5R01HD109320-02,R01,Advancing novel survey tools to increase participation and improve sexual and reproductive health data quality,IBIS REPRODUCTIVE HEALTH,2023-09-21 12:09:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,477618,477618,0
2024-08-26 11:08:21,11018758,3R01MH134176-02S1,R01,Effect of Medicaid Accountable Care Organizations on Behavioral Health Care Quality and Outcomes for Children,UNIVERSITY OF MASSACHUSETTS AMHERST,2023-09-12 12:09:00,2025-03-21 12:03:00,2028-06-30 12:06:00,2024-08-16 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,99974,99974,0
2024-08-26 11:08:21,11167056,3D43TW012274-03S2,D43,INSIGHT Supplement (ODP) July 2024,UNIVERSITY OF MARYLAND BALTIMORE,2024-08-15 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-08-15 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,100000,100000,0
2024-09-14 04:09:49,10993740,1R25HD116367-01,R25,Restoring equity to measuring and preventing perinatal intimate partner violence (Remap-IPV),UNIV OF NORTH CAROLINA CHAPEL HILL,2024-09-12 12:09:00,2025-03-21 12:03:00,2026-09-11 12:09:00,2024-09-12 12:09:00,2025-03-21 12:03:00,2026-09-11 12:09:00,428270,428270,0
2024-09-14 04:09:49,11001300,2U54MD007582-39,U54,FAMU Center for Health Disparities Research,FLORIDA AGRICULTURAL AND MECHANICAL UNIV,1997-08-01 12:08:00,2025-03-21 12:03:00,2029-03-31 12:03:00,2024-09-09 12:09:00,2025-03-21 12:03:00,2025-03-31 12:03:00,3362171,3362171,0
2024-09-14 04:09:49,11001301,2U54MD007582-39,U54,Administrative Core,FLORIDA AGRICULTURAL AND MECHANICAL UNIV,1997-08-01 12:08:00,2025-03-21 12:03:00,2029-03-31 12:03:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,927459,927459,0
2024-09-14 04:09:49,11001302,2U54MD007582-39,U54,Research Capacity Core,FLORIDA AGRICULTURAL AND MECHANICAL UNIV,1997-08-01 12:08:00,2025-03-21 12:03:00,2029-03-31 12:03:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,1261756,1261756,0
2024-09-14 04:09:49,11001303,2U54MD007582-39,U54,Investigator Development Core,FLORIDA AGRICULTURAL AND MECHANICAL UNIV,1997-08-01 12:08:00,2025-03-21 12:03:00,2029-03-31 12:03:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,304776,304776,0
2024-09-14 04:09:49,11001304,2U54MD007582-39,U54,Community Engagement Core,FLORIDA AGRICULTURAL AND MECHANICAL UNIV,1997-08-01 12:08:00,2025-03-21 12:03:00,2029-03-31 12:03:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,214858,214858,0
2024-09-14 04:09:49,11001306,2U54MD007582-39,U54,"Research Project-1: Midasin, A Novel Biomarker for Endocrine Resistant Breast Cancer",FLORIDA AGRICULTURAL AND MECHANICAL UNIV,1997-08-01 12:08:00,2025-03-21 12:03:00,2029-03-31 12:03:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,210525,210525,0
2024-09-14 04:09:49,11001307,2U54MD007582-39,U54,Research Project-2: Functionally Selective Ligands Targeting 5-HT7 Receptor as Potential Antinociceptive Agents,FLORIDA AGRICULTURAL AND MECHANICAL UNIV,1997-08-01 12:08:00,2025-03-21 12:03:00,2029-03-31 12:03:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,250220,250220,0
2024-09-14 04:09:49,11001308,2U54MD007582-39,U54,Research Project-3: Effectiveness of an eHealth intervention for uptake of cervical cancer screening in Hispanic women,FLORIDA AGRICULTURAL AND MECHANICAL UNIV,1997-08-01 12:08:00,2025-03-21 12:03:00,2029-03-31 12:03:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,192577,192577,0
2024-09-14 04:09:49,11019419,3R01AA029076-04S1,R01,"Improving Measurement of Alcohol Use and Other Disparities by Sex, Sexual Orientation, and Gender Identity through Community Engagement",NORTHWESTERN UNIVERSITY AT CHICAGO,2021-09-21 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,99083,99083,0
2024-09-14 04:09:49,11081104,3R01CA276594-02S1,R01,"Randomized Controlled Trial of Dyadic Financial Incentive Treatment for Dual Smoker Couples: Evaluation of Efficacy, Mechanisms, and Cost Effectiveness",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,2023-09-08 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,95486,95486,0
2024-09-14 04:09:49,11088497,7R01MH129175-03,R01,Strategies to Prevent HIV Acquisition Among Transgender MSM in the US,UNIVERSITY OF MICHIGAN AT ANN ARBOR,2024-05-15 12:05:00,2025-03-21 12:03:00,2027-06-30 12:06:00,2024-08-12 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,676347,676347,0
2024-09-14 04:09:49,11100168,3UM2HD111102-02S1,UM2,Adolescent Medicine Trials Network for HIV/AIDS Interventions (ATN)Scientific Leadership Center; DoxyPep: UM2 Admin Suppl,FLORIDA STATE UNIVERSITY,2024-07-01 12:07:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2024-09-09 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,794982,794982,0
2024-09-14 04:09:49,11123665,3UM2HD111102-02S1,UM2,RP7 Impact,FLORIDA STATE UNIVERSITY,2024-07-01 12:07:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2023-12-01 12:12:00,2024-11-30 12:11:00,2024-11-30 12:11:00,794982,794982,0
2024-09-14 04:09:49,11178177,3U24MD017250-04S1,U24,Research Coordinating Center to Reduce Disparities in Multiple Chronic Diseases (RCC RD-MCD),"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2021-09-24 12:09:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-06-30 12:06:00,235000,235000,0
2024-09-28 04:09:47,11167929,3OT2OD035877-01S1,OT2,Achieving Optimal Sexual and Reproductive Health (SRWH Project),"MY BROTHER'S KEEPER, INC.",2023-09-22 12:09:00,2025-03-21 12:03:00,2028-09-21 12:09:00,2024-09-22 12:09:00,2025-03-21 12:03:00,2025-09-21 12:09:00,375000,375000,0
2024-09-28 04:09:47,11176626,3K12AR084217-09S1,K12,Supporting the Tufts BIRCWH Program with an Additional Scholar Position,TUFTS UNIVERSITY BOSTON,2024-09-16 12:09:00,2025-03-21 12:03:00,2025-04-30 12:04:00,2024-09-16 12:09:00,2025-03-21 12:03:00,2025-04-30 12:04:00,327390,327390,0
2024-12-07 04:12:42,10747840,5T37MD008636-10,T37,Transdisciplinary Health Disparities Research Training for Native Hawaiians and Pacific Students,UNIVERSITY OF HAWAII AT MANOA,2013-12-01 12:12:00,2025-03-21 12:03:00,2025-11-30 12:11:00,2024-12-01 12:12:00,2025-03-21 12:03:00,2025-11-30 12:11:00,249400,249400,0
2024-12-07 04:12:42,10991842,5R21DC021537-02,R21,Improving the accessibility of transgender voice training with visual-acoustic biofeedback,UNIVERSITY OF CINCINNATI,2023-12-01 12:12:00,2025-03-21 12:03:00,2025-11-30 12:11:00,2024-12-01 12:12:00,2025-03-21 12:03:00,2025-11-30 12:11:00,214998,214998,0
2024-07-06 04:07:38,11038770,3R25EB034489-02S1,R25,Administrative Supplement for the URI ESTEEMED Training Program at the University of Rhode Island: Enhancement of Training Outcomes and Mentor Training,UNIVERSITY OF RHODE ISLAND,2023-05-01 12:05:00,2025-03-21 12:03:00,2027-04-30 12:04:00,2024-06-27 12:06:00,2025-03-21 12:03:00,2025-04-30 12:04:00,101585,101585,0
2024-07-06 04:07:38,11054174,3R34DA055503-03S1,R34,Adaptation of the Reflexiones Electronic Screening and Brief Intervention for U.S. MSM Seeking HIV Testing.,FLORIDA STATE UNIVERSITY,2022-08-01 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,135338,135338,0
2024-07-06 04:07:38,11127050,3R01AA030243-03S1,R01,Sexual Fluidity and Longitudinal Changes in Alcohol Misuse and Associated Health Consequences,UNIVERSITY OF MICHIGAN AT ANN ARBOR,2022-09-10 12:09:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,155941,155941,0
2024-09-21 04:09:10,10800512,1R01HD111516-01A1,R01,Intervention to improve parent communication about sexuality with sexual minority male adolescents,UNIVERSITY OF PENNSYLVANIA,2024-09-16 12:09:00,2025-03-21 12:03:00,2029-08-31 12:08:00,2024-09-16 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,698557,698557,0
2024-09-21 04:09:10,10883457,1R01HD112464-01A1,R01,Health and economic consequences of changing federal and state policies on reproductive health.,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2024-09-21 12:09:00,2025-03-21 12:03:00,2029-05-31 12:05:00,2024-09-21 12:09:00,2025-03-21 12:03:00,2025-05-31 12:05:00,538719,538719,0
2024-09-21 04:09:10,10921703,1R21AG087792-01,R21,Bridge to Belonging (B2B): Peer led intervention to reduce loneliness and depression among older gay and bisexual men,FENWAY COMMUNITY HEALTH CENTER,2024-09-15 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-15 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,443875,443875,0
2024-09-21 04:09:10,10938706,1R01HD115551-01,R01,Understanding multilevel predictors affecting family formation among sexual and gender minority couples,NORTHWESTERN UNIVERSITY AT CHICAGO,2024-09-20 12:09:00,2025-03-21 12:03:00,2029-06-30 12:06:00,2024-09-20 12:09:00,2025-03-21 12:03:00,2025-06-30 12:06:00,718900,718900,0
2024-09-21 04:09:10,10949774,1R21HD115838-01,R21,Feasibility study for assessing processes and outcomes related to gender affirming care,UNIVERSITY OF COLORADO DENVER,2024-09-15 12:09:00,2025-03-21 12:03:00,2026-09-14 12:09:00,2024-09-15 12:09:00,2025-03-21 12:03:00,2026-09-14 12:09:00,429000,429000,0
2024-09-21 04:09:10,10952740,1R21HD116080-01,R21,Confidentiality in use of health insurance coverage for reproductive health services,BRIGHAM AND WOMEN'S HOSPITAL,2024-09-18 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-18 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,495307,495307,0
2024-09-21 04:09:10,11004019,1R44HD106855-01A1,R44,Evidence-based Parent Training for Diverse Families (PTDF),"IRIS MEDIA, INC.",2024-09-17 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2024-09-17 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,283526,283526,0
2024-09-21 04:09:10,11022029,3U01MD019398-03S3,U01,Increasing financial and health equity among low income black youth and young adults - Supplement,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2021-09-23 12:09:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-04-30 12:04:00,321426,321426,0
2024-09-21 04:09:10,11167944,3OT2OD035834-01S1,OT2,Addressing Systemic Barriers Impacting Health in CHC Communities,ASIAN AMERICAN HEALTH COALITION/HOUSTON,2023-09-21 12:09:00,2025-03-21 12:03:00,2028-09-20 12:09:00,2024-09-21 12:09:00,2025-03-21 12:03:00,2025-09-20 12:09:00,367790,367790,0
2024-09-21 04:09:10,11167953,3OT2OD035659-01S1,OT2,Macro-level Health Considerations of Community and Criminal Justice System Relationships in North Texas ,HEALTHY TARRANT COUNTY COLLABORATION,2023-09-20 12:09:00,2025-03-21 12:03:00,2028-09-19 12:09:00,2024-09-20 12:09:00,2025-03-21 12:03:00,2025-09-19 12:09:00,371732,371732,0
2024-09-21 04:09:10,11167958,3OT2OD035669-01S1,OT2,Asian Community-Led Health Equity Structural Intervention (Asian CHESI),ASIAN COMMUNITY HEALTH COALITION,2023-09-18 12:09:00,2025-03-21 12:03:00,2028-09-17 12:09:00,2024-09-18 12:09:00,2025-03-21 12:03:00,2025-09-17 12:09:00,374999,374999,0
2024-09-21 04:09:10,11174110,3K12AR084220-21S1,K12,Building Interdisciplinary Research Careers in Women's Health at UC Davis,UNIVERSITY OF CALIFORNIA AT DAVIS,2024-09-20 12:09:00,2025-03-21 12:03:00,2025-04-30 12:04:00,2024-09-20 12:09:00,2025-03-21 12:03:00,2025-04-30 12:04:00,206172,206172,0
2024-09-21 04:09:10,11177288,3K12AR084219-26S1,K12,UCSF-Kaiser Department of Research Building Interdisciplinary Research Careers in Women's Health (BIRCWH) Program,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2024-09-16 12:09:00,2025-03-21 12:03:00,2025-04-30 12:04:00,2024-09-16 12:09:00,2025-03-21 12:03:00,2025-04-30 12:04:00,325591,325591,0
2024-12-28 04:12:12,10991343,5R01MD017573-03,R01,"Sexual Assault Recovery Among Sexual Minority Women: A Longitudinal, Multi-Level Study",UNIVERSITY OF WASHINGTON,2023-05-09 12:05:00,2025-03-21 12:03:00,2027-11-30 12:11:00,2024-12-01 12:12:00,2025-03-21 12:03:00,2025-11-30 12:11:00,645353,645353,0
2025-01-04 04:01:11,11001953,5R37AG076057-04,R37,How Spouses Influence Each Other's Health in Same- and Different-Sex Marriages: A Dyadic and Longitudinal Assessment from Mid to Later Life,UNIVERSITY OF TEXAS AT AUSTIN,2022-01-15 12:01:00,2025-03-21 12:03:00,2026-12-31 12:12:00,2025-01-01 12:01:00,2025-03-21 12:03:00,2025-12-31 12:12:00,329102,329102,0
2025-01-04 04:01:11,11004310,5R01MD017085-03,R01,Social Connectedness and Health among Gender Minority People of Color,COLUMBIA UNIVERSITY HEALTH SCIENCES,2023-07-15 12:07:00,2025-03-21 12:03:00,2027-12-31 12:12:00,2025-01-01 12:01:00,2025-03-21 12:03:00,2025-12-31 12:12:00,612485,612485,0
2025-01-04 04:01:11,11007199,5R13HD090968-09,R13,"Boston University Conference on Language Development, 2022-2026",BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),2017-01-01 12:01:00,2025-03-21 12:03:00,2026-12-31 12:12:00,2025-01-01 12:01:00,2025-03-21 12:03:00,2025-12-31 12:12:00,10000,10000,0
2025-01-04 04:01:11,11009980,5R21HD114341-02,R21,Understanding the Complex Reproductive Health Needs of Formerly Incarcerated Young Men,JOHNS HOPKINS UNIVERSITY,2024-01-10 12:01:00,2025-03-21 12:03:00,2025-12-31 12:12:00,2025-01-01 12:01:00,2025-03-21 12:03:00,2025-12-31 12:12:00,43519,43519,0
2025-01-04 04:01:11,11060885,5R01AG082080-02,R01,Improving Inclusivity of Alzheimer’s Disease and Related Dementias Research for Asian Americans and Latinx through Nationally Representative Hybrid Sampling.,UNIVERSITY OF MICHIGAN AT ANN ARBOR,2024-04-01 12:04:00,2025-03-21 12:03:00,2028-12-31 12:12:00,2025-01-01 12:01:00,2025-03-21 12:03:00,2025-12-31 12:12:00,1072668,1072668,0
2025-01-04 04:01:11,11207198,3R01MD017588-03S1,R01,Promoting Health and Reducing Risk among Hispanic Sexual Minority Youth and their Families,UNIVERSITY OF MIAMI CORAL GABLES,2023-05-11 12:05:00,2025-03-21 12:03:00,2027-12-31 12:12:00,2025-01-01 12:01:00,2025-03-21 12:03:00,2025-12-31 12:12:00,85939,85939,0
2024-12-07 04:12:42,11237219,3R21DC021537-02S1,R21,Improving the accessibility of transgender voice training with visual-acoustic biofeedback,UNIVERSITY OF CINCINNATI,2023-12-01 12:12:00,2025-03-21 12:03:00,2025-11-30 12:11:00,2024-12-01 12:12:00,2025-03-21 12:03:00,2025-11-30 12:11:00,116149,116149,0
2025-02-01 04:02:27,11129927,5K08MD019314-03,K08,Predicting acute and dynamic suicide risk in rural sexual minorities,UNIVERSITY OF OREGON,2024-07-02 12:07:00,2025-03-21 12:03:00,2028-01-31 12:01:00,2025-02-01 12:02:00,2025-03-21 12:03:00,2026-01-31 12:01:00,139738,139738,0
2024-07-06 04:07:38,10934568,5R01HD112418-02,R01,Long-term trajectories of psychosocial functioning among transgender youth and their parents.,UT SOUTHWESTERN MEDICAL CENTER,2023-09-25 12:09:00,2025-03-20 12:03:00,2028-06-30 12:06:00,2024-07-01 12:07:00,2025-03-20 12:03:00,2025-06-30 12:06:00,678490,678490,0
2024-07-20 04:07:58,10935983,5R01HD114134-02,R01,Equitable Measurement of Care Disparities and Needs in Intersex Youth/Youth with Variations in Sex Development,CHILDREN'S RESEARCH INSTITUTE,2023-09-25 12:09:00,2025-03-20 12:03:00,2028-06-30 12:06:00,2024-07-01 12:07:00,2025-03-20 12:03:00,2025-06-30 12:06:00,699796,699796,0
2024-09-07 04:09:48,10928185,5R01CA285198-02,R01,Screening strategies and social determinants of health among people with high risk of anal cancer,EMORY UNIVERSITY,2023-09-12 12:09:00,2025-03-20 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-03-20 12:03:00,2025-08-31 12:08:00,976498,976498,0
2023-08-05 04:08:57,10663250,5R01LM013301-05,R01,UnBIASED: Understanding Biased patient-provider Interaction And Supporting Enhanced Discourse,UNIVERSITY OF WASHINGTON,2019-09-20 12:09:00,2025-03-20 12:03:00,2025-07-31 12:07:00,2023-08-01 12:08:00,2025-03-20 12:03:00,2025-07-31 12:07:00,561008,561008,0
2023-07-29 04:07:13,10627991,5R01HD100180-05,R01,Female Sexual Orientation GWAS,ENDEAVOR HEALTH CLINICAL OPERATIONS,2019-08-20 12:08:00,2025-03-19 12:03:00,2025-05-31 12:05:00,2023-06-01 12:06:00,2025-03-19 12:03:00,2025-05-31 12:05:00,624192,624192,0
2024-06-01 04:06:40,10802220,1R01AA031637-01A1,R01,The Role of Local Structural Stigma in Alcohol Related Inequities among SGM Young Adults,PACIFIC INSTITUTE FOR RES AND EVALUATION,2024-06-01 12:06:00,2025-03-19 12:03:00,2029-03-31 12:03:00,2024-06-01 12:06:00,2025-03-19 12:03:00,2025-03-31 12:03:00,668532,668532,0
2024-04-06 04:04:19,10794272,5R01HD101421-05,R01,Skeletal Health and Bone Marrow Composition Among Youth,BOSTON CHILDREN'S HOSPITAL,2020-04-06 12:04:00,2025-03-19 12:03:00,2026-03-31 12:03:00,2024-04-01 12:04:00,2025-03-19 12:03:00,2026-03-31 12:03:00,529742,529742,0
2024-09-07 04:09:48,10997452,1K43TW012850-01,K43,Adapting an evidence-based intervention to improve HIV testing and PrEP uptake among young men who have sex with men in Vietnam,HANOI MEDICAL UNIVERSITY,2024-09-01 12:09:00,2025-03-13 12:03:00,2029-08-31 12:08:00,2024-09-01 12:09:00,2025-03-13 12:03:00,2025-08-31 12:08:00,66427,66427,0
2024-08-03 04:08:44,11063569,3R37CA245330-05S1,R37,Defining the Roles of Bone Marrow Adipocytes and FABP4/5 Signaling in Multiple Myeloma Drug Resistance - Diversity Supplement,MAINEHEALTH,2020-07-01 12:07:00,2025-03-07 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-07 12:03:00,2025-06-30 12:06:00,79077,79077,0
2024-07-06 04:07:38,11063033,7K99HL156058-04,K99,Inflammation-mediated platelet hyperreactivity and thrombosis,BLOODWORKS,2021-03-05 12:03:00,2025-02-28 12:02:00,2026-02-28 12:02:00,2024-07-01 12:07:00,2025-02-28 12:02:00,2025-02-28 12:02:00,210724,210724,0
2023-09-23 04:09:17,10733715,1UG3NS128397-01A1,UG3,Chronic Subdural Hematoma Treatment with Embolization vs Surgery or MedicalManagement Study (CHESS),UNIVERSITY OF TEXAS MED BR GALVESTON,2023-09-20 12:09:00,2025-02-28 12:02:00,2025-08-31 12:08:00,2023-09-20 12:09:00,2025-02-28 12:02:00,2025-08-31 12:08:00,3533470,3533470,0
